Indicator,IndicatorName,Source,SourceNote,SourceOrganization,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25
SE.LPV.PRIM,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),Education Statistics,"This indicator brings together schooling and learning. It starts with the share of children who have not achieved minimum reading proficiency and adjusts it by the proportion of children who are out of school. The data used to calculate Learning Poverty has been made possible thanks to the work of the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS), which established Minimum Proficiency Levels (MPLs) that enable countries to benchmark learning across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro; et al. 2021. Will Every Child Be Able to Read by 2030? Defining Learning Poverty and Mapping the Dimensions of the Challenge. Policy Research Working Paper;No. 9588. World Bank, Washington, DC. World Bank. https://openknowledge.worldbank.org/handle/10986/35300 ",World Bank and UIS,,,,,,,,CC BY-4.0,,,,,,,,,,,,,,,,,% of Total
SE.LPV.PRIM.FE,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),Education Statistics,"This indicator brings together schooling and learning. It starts with the share of children who have not achieved minimum reading proficiency and adjusts it by the proportion of children who are out of school. The data used to calculate Learning Poverty has been made possible thanks to the work of the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS), which established Minimum Proficiency Levels (MPLs) that enable countries to benchmark learning across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro; et al. 2021. Will Every Child Be Able to Read by 2030? Defining Learning Poverty and Mapping the Dimensions of the Challenge. Policy Research Working Paper;No. 9588. World Bank, Washington, DC. World Bank. https://openknowledge.worldbank.org/handle/10986/35300 ",World Bank and UIS,,,,,,,,CC BY-4.0,,,,,,,,,,,,,,,,,% of Total
SE.LPV.PRIM.MA,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),Education Statistics,"This indicator brings together schooling and learning. It starts with the share of children who have not achieved minimum reading proficiency and adjusts it by the proportion of children who are out of school. The data used to calculate Learning Poverty has been made possible thanks to the work of the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS), which established Minimum Proficiency Levels (MPLs) that enable countries to benchmark learning across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro; et al. 2021. Will Every Child Be Able to Read by 2030? Defining Learning Poverty and Mapping the Dimensions of the Challenge. Policy Research Working Paper;No. 9588. World Bank, Washington, DC. World Bank. https://openknowledge.worldbank.org/handle/10986/35300 ",World Bank and UIS,,,,,,,,CC BY-4.0,,,,,,,,,,,,,,,,,% of Total
SE.LPV.PRIM.SD,Primary school age children out-of-school (%),Education Statistics,"The Out-of-School adjustment in our Learning Poverty indicator relies on enrollment data. Our preferred definition is the adjusted net primary enrollment as reported by the UNESCO Institute for Statistics (UIS). For more information, please see Azevedo, Joao Pedro; et al. 2021. Will Every Child Be Able to Read by 2030? Defining Learning Poverty and Mapping the Dimensions of the Challenge. Policy Research Working Paper;No. 9588. World Bank, Washington, DC. World Bank. https://openknowledge.worldbank.org/handle/10986/35300 ",World Bank and UIS,,,,,,,,CC BY-4.0,,,,,,,,,,,,,,,,,% of Total
SE.LPV.PRIM.SD.FE,Female primary school age children out-of-school (%),Education Statistics,"The Out-of-School adjustment in our Learning Poverty indicator relies on enrollment data. Our preferred definition is the adjusted net primary enrollment as reported by the UNESCO Institute for Statistics (UIS). For more information please see Azevedo, Joao Pedro; et al. 2021. Will Every Child Be Able to Read by 2030? Defining Learning Poverty and Mapping the Dimensions of the Challenge. Policy Research Working Paper;No. 9588. World Bank, Washington, DC. World Bank. https://openknowledge.worldbank.org/handle/10986/35300 ",World Bank and UIS,,,,,,,,CC BY-4.0,,,,,,,,,,,,,,,,,% of Total
SE.LPV.PRIM.SD.MA,Male primary school age children out-of-school (%),Education Statistics,"The Out-of-School adjustment in our Learning Poverty indicator relies on enrollment data. Our preferred definition is the adjusted net primary enrollment as reported by the UNESCO Institute for Statistics (UIS). For more information please see Azevedo, Joao Pedro; et al. 2021. Will Every Child Be Able to Read by 2030? Defining Learning Poverty and Mapping the Dimensions of the Challenge. Policy Research Working Paper;No. 9588. World Bank, Washington, DC. World Bank. https://openknowledge.worldbank.org/handle/10986/35300 ",World Bank and UIS,,,,,,,,CC BY-4.0,,,,,,,,,,,,,,,,,% of Total
SE.LPV.PRIM.LD,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,Education Statistics,"This indicator uses the Minimum Proficiency Levels (MPLs) defined by the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS) in the context of the SDG 4.1.1 monitoring, which established learning benchmarks across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro; et al. 2021. Will Every Child Be Able to Read by 2030? Defining Learning Poverty and Mapping the Dimensions of the Challenge. Policy Research Working Paper;No. 9588. World Bank, Washington, DC. World Bank. https://openknowledge.worldbank.org/handle/10986/35300 ",World Bank and UIS,,,,,,,,CC BY-4.0,,,,,,,,,,,,,,,,,% of Total
SE.LPV.PRIM.LD.FE,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,Education Statistics,"This indicator uses the Minimum Proficiency Levels (MPLs) defined by the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS) in the context of the SDG 4.1.1 monitoring, which established learning benchmarks across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro; et al. 2021. Will Every Child Be Able to Read by 2030? Defining Learning Poverty and Mapping the Dimensions of the Challenge. Policy Research Working Paper;No. 9588. World Bank, Washington, DC. World Bank. https://openknowledge.worldbank.org/handle/10986/35300 ",World Bank and UIS,,,,,,,,CC BY-4.0,,,,,,,,,,,,,,,,,% of Total
SE.LPV.PRIM.LD.MA,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,Education Statistics,"This indicator uses the Minimum Proficiency Levels (MPLs) defined by the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS) in the context of the SDG 4.1.1 monitoring, which established learning benchmarks across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro; et al. 2021. Will Every Child Be Able to Read by 2030? Defining Learning Poverty and Mapping the Dimensions of the Challenge. Policy Research Working Paper;No. 9588. World Bank, Washington, DC. World Bank. https://openknowledge.worldbank.org/handle/10986/35300 ",World Bank and UIS,,,,,,,,CC BY-4.0,,,,,,,,,,,,,,,,,% of Total
SE.LPV.PRIM.LPGAP,Learning Poverty Gap,Education Statistics,"This indicator uses the Minimum Proficiency Levels (MPLs) defined by the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS) in the context of the SDG 4.1.1 monitoring, which established learning benchmarks across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro. 2020. Learning Poverty: Measures and Simulations. Policy Research Working Paper;No. 9446. World Bank, Washington, DC. https://openknowledge.worldbank.org/handle/10986/34654",World Bank and UIS,,,,,,,,CC BY-4.0,,,,,,,,,,,,,,,,,% of Total
